Voltage_measured_mean,Voltage_measured_std,Voltage_measured_var,Voltage_measured_median,Voltage_measured_rms,Voltage_measured_min,Voltage_measured_max,Voltage_measured_skew,Voltage_measured_kurtosis,Voltage_measured_peak_to_peak,Voltage_measured_energy,Current_measured_mean,Current_measured_std,Current_measured_var,Current_measured_median,Current_measured_rms,Current_measured_min,Current_measured_max,Current_measured_skew,Current_measured_kurtosis,Current_measured_peak_to_peak,Current_measured_energy,Temperature_measured_mean,Temperature_measured_std,Temperature_measured_var,Temperature_measured_median,Temperature_measured_rms,Temperature_measured_min,Temperature_measured_max,Temperature_measured_skew,Temperature_measured_kurtosis,Temperature_measured_peak_to_peak,Temperature_measured_energy,Voltage_load_mean,Voltage_load_std,Voltage_load_var,Voltage_load_median,Voltage_load_rms,Voltage_load_min,Voltage_load_max,Voltage_load_skew,Voltage_load_kurtosis,Voltage_load_peak_to_peak,Voltage_load_energy,Current_load_mean,Current_load_std,Current_load_var,Current_load_median,Current_load_rms,Current_load_min,Current_load_max,Current_load_skew,Current_load_kurtosis,Current_load_peak_to_peak,Current_load_energy,Time_mean,Time_std,Time_var,Time_median,Time_rms,Time_min,Time_max,Time_skew,Time_kurtosis,Time_peak_to_peak,Time_energy,File,Experiment,battery_id,cycle_index,SOC,filename,Capacity,SOH (%),RUL
3.480172442538601,0.2328888860424913,0.0542372332421125,3.4858342031107505,3.487956058072865,2.6585256208771644,4.194357133255019,-0.3894928522344251,1.041128623217852,1.5358315123778543,3734.9121011554903,-1.717672415155695,0.7114589545468621,0.506173844004914,-2.012205539209333,1.8591859427694997,-2.016416530728208,0.0049133976681189,1.9984831225337896,1.9939689498235935,2.021329928396327,1061.1677175260556,33.26207748383125,4.270669269535446,18.23861600975442,33.50600681677258,33.53512210429758,24.05808219537432,40.7810749453613,-0.2220152232208539,-0.7982204736161314,16.72299274998698,345253.5552668955,2.155824104234528,0.911678958190112,0.8311585228066082,2.474,2.3406700090369874,0.0,4.209,-1.753484198449632,1.632560677585606,4.209,1681.9719799999998,1.7053752442996744,0.7064914207516071,0.4991301275956243,1.9982,1.8459238476886848,0.0006,1.9982,-1.9984938929400016,1.993977930959229,1.9976,1046.0824994,1435.4171009771983,832.0963464339975,692384.3297488072,1434.312,1659.1583961534814,0.0,2882.906,0.0054714054289874,-1.1946849089366645,2882.906,845111621.142664,05589.csv,discharge,B0005,130,16.1378407274234,05589.csv,1.370512802,68.52564009999999,0.0
3.478452148610975,0.2349115652478485,0.0551834434871941,3.484816131549852,3.486375308778948,2.6372250579822927,4.195863681881766,-0.407824588837474,1.0844604127543578,1.5586386238994736,3731.527527654696,-1.7177080769362936,0.7112700457368814,0.5059050779625452,-2.012213051256982,1.8591466094783176,-2.01668335956764,0.0011794780565366,1.9984822882199016,1.9939652289935683,2.0178628376241767,1061.1228174691605,33.312029905516525,4.285594428971785,18.366319609634,33.55179063200571,33.586569578265376,24.086387020526896,40.88159339768709,-0.2175794898779667,-0.7974860284767304,16.795206377160195,346313.7004029481,2.1558631921824105,0.9121568102197128,0.8320300464302011,2.475,2.340892169630445,0.0,4.211,-1.749994845278373,1.624368736777294,4.211,1682.291278,1.7053543973941372,0.7064975174442795,0.49913874215493,1.9982,1.8459069215067287,0.0006,1.9982,-1.998493871997391,1.993977868177062,1.9976,1046.0633154000002,1435.3610716612377,831.9818404817081,692193.7828913303,1434.125,1659.0524973405234,0.0,2883.265,0.0058264174021336,-1.1941693494752332,2883.265,845003743.002071,05593.csv,discharge,B0005,131,14.418952473855065,05593.csv,1.370508557,68.52542785,0.0
3.4785782556105507,0.2337161311459613,0.0546232299578361,3.484672075672304,3.4864207879090525,2.6514257735606432,4.19558455466442,-0.394706741066994,1.0453781844507155,1.5441587811037771,3731.624882481865,-1.7109669363015378,0.7178817791871309,0.5153542488888806,-2.012177640077462,1.8554681635657215,-2.0156447128046424,0.002524948681905,1.962171248426926,1.8501479869006632,2.018169661486547,1056.927966543827,33.25287943255863,4.288549064319252,18.391653077073528,33.51410458928843,33.52828125080906,24.008188700976785,40.81191473576834,-0.2213790244480155,-0.7952323882453474,16.803726034791556,345112.71259543975,2.1491205211726383,0.9206404273925652,0.8475787965495652,2.474,2.3380115079004464,0.0,4.21,-1.7209255996097834,1.5042123469145343,4.21,1678.153428,1.6988234527687298,0.7129262488665513,0.5082638363229319,1.9982,1.8423531040492755,0.0006,1.9982,-1.962181953470548,1.8501581572948336,1.9976,1042.03934272,1434.9915504885992,831.8641518220148,691997.9670865601,1433.844,1658.6737825926575,0.0,2882.969,0.0060793281775969,-1.1940158068547593,2882.969,844618006.137492,05597.csv,discharge,B0005,132,14.544956429796816,05597.csv,1.364735511,68.23677554999999,0.0
3.4825195584604582,0.2299670056547322,0.0528848236898036,3.485958966634904,3.490104195973156,2.676384659108382,4.188483624251573,-0.3660551821920498,1.0143801614358212,1.5120989651431906,3751.694808014823,-1.7184206130755166,0.7104440687417272,0.5047307748102999,-2.011962577426471,1.859489225097348,-2.015672372070857,0.0023505638634883,2.0038715031500485,2.015536454883522,2.0180229359343453,1064.9716549019654,33.745054045019884,4.196060981362627,17.606927759313894,33.98389935974202,34.00493493980876,24.7195455297238,41.11793533148924,-0.2161461970307918,-0.8063017869858875,16.398389801765443,356151.36488027306,2.1677142857142857,0.9139956429056234,0.8353880352504639,2.486,2.3525248691013365,0.0,4.203,-1.7669365953959062,1.6659770251700683,4.203,1704.586964,1.7063551948051954,0.7055449975564352,0.4977937435769101,1.9982,1.8464673824402056,0.0006,1.9984,-2.003883017936196,2.0155471742406474,1.9978,1050.10807268,1439.9368214285714,834.4544217504049,696314.1819788025,1438.992,1664.2512525711436,0.0,2891.656,0.0055894610162241,-1.1942427231473256,2891.656,853077527.358863,05601.csv,discharge,B0005,133,18.483038790995806,05601.csv,1.375392017,68.76960085,0.0
3.4886823636752835,0.2305166507714859,0.0531379262829032,3.4889311142333312,3.496289827932156,2.694913850281781,4.200346502821317,-0.3180974694330746,0.9622274763983318,1.5054326525395356,3777.229151318676,-1.7260471943596487,0.7029280466636603,0.494107838786389,-2.012127244536273,1.863691700883814,-2.01575998810726,0.0021180176276842,2.046638400573848,2.188757327414727,2.017878005734944,1073.26414758645,33.88841975386692,4.172985355606769,17.41380677810855,34.12597818950995,34.14438167828473,24.84307993981448,41.248795355864885,-0.2294567335010232,-0.7802672036660323,16.405715416050406,360244.18925944733,2.1825533980582525,0.907018734653659,0.8226829850127247,2.492,2.3635190543738696,0.0,4.215,-1.8011152465182805,1.8123828287598167,4.215,1726.142697,1.7137249190938513,0.698037265578508,0.4872560241363204,1.9982,1.8504348468561511,0.0006,1.9982,-2.0466472213404,2.1887649611329625,1.9976,1058.0497188400002,1444.7526084142394,837.3646744629943,701179.5980385165,1443.781,1669.8771504389972,0.0,2901.25,0.0051949382431437,-1.1949059681194525,2901.25,861643316.545504,05603.csv,discharge,B0005,134,24.640808299263277,05603.csv,1.386111515,69.30557575,0.0
3.4858502383832755,0.2296898747617819,0.052757438568083,3.4889958406047468,3.493409412451512,2.697334371630628,4.1981749992980655,-0.3289579686101213,0.962106483060952,1.5008406276674373,3758.8040714854833,-1.712021613408506,0.7169288800053295,0.5139870189856962,-2.0121600538014026,1.8560724726592877,-2.016014837696764,0.0015018865835744,1.9675314548148457,1.8712114908288795,2.0175167242803385,1061.0615473191767,33.7353756996425,4.220925520758633,17.816212251791537,34.01593180686528,33.998408578164685,24.576580515525823,41.16242984455477,-0.2357789658282568,-0.7794906948617992,16.58584932902895,356014.6700411291,2.155737012987013,0.9207645074830092,0.8478072782404287,2.4795,2.34414362772476,0.0,4.213,-1.7331334105363247,1.5389760552035794,4.213,1692.4628790000002,1.6998305194805197,0.7119863746168109,0.5069245976399899,1.9982,1.8429184443695288,0.0006,1.9982,-1.967542770064499,1.871224645678904,1.9976,1046.0753049200002,1439.4842727272726,834.5080666795949,696403.7133533153,1438.297,1663.8866201705214,0.0,2891.703,0.0061880829511445,-1.194429607481665,2891.703,852703754.913004,05605.csv,discharge,B0005,135,21.810997172867854,05605.csv,1.369850004,68.4925002,0.0
3.478794177297151,0.2341576664677154,0.0548298127656058,3.483295951547652,3.4866658487389026,2.642540259937964,4.195715092938243,-0.3958401092330342,1.077784707968494,1.5531748330002788,3732.149493413987,-1.711022510206629,0.7178849800923008,0.5153588446421231,-2.01200943417128,1.855520647978868,-2.0165238233233063,0.0014907630238953,1.962166048884673,1.850133186355028,2.018014586347201,1056.987760648307,33.59131052719714,4.292879138992345,18.42881130199566,33.850297076385,33.864508770046854,24.340286688400784,41.16437554618679,-0.2221697949045752,-0.7940147300889655,16.824088857786005,352069.12095063017,2.148319218241043,0.9202021883699376,0.846772067480822,2.474,2.3371023792176127,0.0,4.211,-1.7219073339775266,1.505872915985159,4.211,1676.848592,1.698824104234528,0.7129283475461939,0.5082668287349468,1.9982,1.842354516878658,0.0006,1.9982,-1.962181953215502,1.850158154057718,1.9976,1042.04094092,1434.9474820846906,831.8924333522995,692045.02066881,1433.656,1658.6498415910464,0.0,2883.016,0.0062124551257959,-1.1937267820759585,2883.016,844593624.182071,05609.csv,discharge,B0005,136,14.760701684039493,05609.csv,1.364782795,68.23913974999999,0.0
3.4812826020756744,0.2296261723890385,0.0527281790460404,3.486612202909948,3.488847479406461,2.699226257883075,4.195755769877104,-0.3327092296798338,0.9246479937697952,1.4965295119940296,3724.649360775609,-1.703421414006958,0.7252203529345469,0.5259445603105087,-2.0120011771526176,1.8513749144913825,-2.0182163733141314,0.0029819941842475,1.921474279992592,1.6921014565033623,2.021198367498379,1048.8422566464396,33.32366688599416,4.2977729880449305,18.47085265676865,33.630221125851506,33.59966707253916,24.03013803682012,40.86421618020504,-0.2351850527440135,-0.7893699727858152,16.83407814338492,345454.9139799545,2.1372908496732026,0.9277615994107042,0.8607415853411081,2.4690000000000003,2.32996861812298,0.0,4.211,-1.6930747588314228,1.3854860708682342,4.211,1661.1986510000002,1.6913673202614383,0.720238504236147,0.5187435029843224,1.9982,1.838332645369896,0.0006,1.9982,-1.921485210117457,1.692105465046632,1.9976,1034.116876,1430.2198071895425,829.2941685066224,687728.8179190903,1428.9765,1653.256639120612,0.0,2873.453,0.0061966750003427,-1.1941656725811762,2873.453,836376799.5276929,05613.csv,discharge,B0005,137,17.247093139013263,05613.csv,1.354322047,67.71610235,0.0
3.480352041587074,0.2313507672371101,0.0535231775011995,3.4852502702761203,3.4880328999137205,2.676480329780849,4.195911764444989,-0.3570030221358519,0.9885628329562302,1.5194314346641398,3722.9102943294383,-1.703574708739156,0.7250143495493765,0.5256458070525054,-2.01207663649836,1.8514352798054283,-2.016150778973011,0.0015383602403595,1.9214755308250224,1.692098377836193,2.0176891392133705,1048.910654164311,33.691961507697364,4.308684792274605,18.56476463917846,33.990962157785425,33.96635150962404,24.39265860056665,41.25434553511566,-0.2322898434884003,-0.794513172771866,16.86168693454901,353036.18867185386,2.1406960784313727,0.929619383662665,0.8641921984813533,2.4725,2.333832020238991,0.0,4.211,-1.6904999244087684,1.3783648211482884,4.211,1666.712201,1.691388235294118,0.720231097892472,0.5187328343713956,1.9982,1.8383489866896177,0.0006,1.9982,-1.921485237120169,1.6921055381961052,1.9976,1034.13526104,1430.6596274509802,829.3707849579009,687855.8989416847,1429.523,1653.6755632710615,0.0,2874.031,0.0058776291132021,-1.1940791930951842,2874.031,836800717.7793179,05617.csv,discharge,B0005,138,16.31729302322884,05617.csv,1.354641702,67.73208509999999,0.0
3.4781127815565127,0.2342151364439594,0.0548567301394625,3.4835982323759267,3.4859898524474,2.642142168479886,4.195824004004723,-0.3968393147239363,1.074967482452137,1.553681835524837,3718.550326918072,-1.7034912994217155,0.7251866928085958,0.5258957394266687,-2.012041249920427,1.8514260305591883,-2.01761812862162,0.0030940952671648,1.9214735807509824,1.6920943777223345,2.020712223888785,1048.900174069439,33.887639684793655,4.288100406630046,18.38780509734077,34.17343789591689,34.15786773942048,24.647812199908287,41.45023191903855,-0.2240192792923887,-0.7949462650547754,16.802419719130263,357028.5381221452,2.1409869281045752,0.9302508445661598,0.8653666338160536,2.475,2.334350372187243,0.0,4.211,-1.687362078679865,1.3691956680752515,4.211,1667.452648,1.6913130718954248,0.7202135860754695,0.5187076095676877,1.998,1.8382729712238133,0.0006,1.9982,-1.9214851676911229,1.6921053832565214,1.9976,1034.04974012,1430.695022875817,829.4828196636699,688041.7481171923,1429.5545,1653.762376098461,0.0,2874.234,0.0061598148524904,-1.1940187750511866,2874.234,836888578.9592412,05621.csv,discharge,B0005,139,14.079862720531192,05621.csv,1.354703921,67.73519605,0.0
3.4765867130506134,0.234339048365845,0.0549147895890098,3.4827411859110016,3.484475564980916,2.644725254926797,4.196258226051591,-0.390361556308215,1.0483517526162096,1.5515329711247938,3703.178838699468,-1.7023383270190764,0.726300026957014,0.5275117291577592,-2.011920593995424,1.850801855627951,-2.017297732143782,0.0056941514906116,1.9161080393186745,1.6715160471971382,2.022991883634394,1044.7675901827397,33.67308060941856,4.30529685563554,18.53558101514526,33.94952135281025,33.947193385367605,24.39982529977077,41.27708509224051,-0.2224957793672529,-0.7946974658914008,16.87725979246974,351485.6413167815,2.1371901639344264,0.9303783841041072,0.8656039376081699,2.472,2.330919504064057,0.0,4.211,-1.6821250676300763,1.3519163668141747,4.211,1657.1216490000002,1.690285901639344,0.7211659556383178,0.5200803355717281,1.998,1.837701489593035,0.0006,1.9982,-1.9161242176966389,1.6715321552299391,1.9976,1030.0297632800002,1425.914206557377,826.623875106757,683307.0308965115,1424.656,1648.192450946996,0.0,2864.984,0.0063637066326235,-1.1935073098846365,2864.984,828544198.3843931,05625.csv,discharge,B0005,140,12.555041184626045,05625.csv,1.349314998,67.4657499,0.0
3.4733769291841643,0.2357464633242318,0.0555763949698834,3.4808287164827485,3.481368076943129,2.632270655366611,4.196612664794988,-0.4043095193307787,1.061366764236258,1.564342009428377,3684.456800896245,-1.7014238498912502,0.7272134622451198,0.5288394196705344,-2.012090683215444,1.850319576897272,-2.017223266913469,0.0031481012336326,1.910738584045999,1.6509558244030345,2.0203713681471016,1040.7994911413866,33.411988203265814,4.343168774264049,18.86311500174228,33.713118224217496,33.6930863931596,24.071743981632668,41.06460515498328,-0.2224394476832097,-0.803086151788392,16.992861173350615,345108.11749186256,2.13266447368421,0.9306659892113404,0.866139183474723,2.467,2.3268856741983424,0.0,4.211,-1.6733185225389795,1.3271018829283472,4.211,1645.97667,1.6892256578947369,0.7221196899257869,0.5214568465785145,1.998,1.8371010233159255,0.0006,1.9982,-1.910749683671324,1.6509644366733047,1.9976,1025.9818116400002,1421.5815888157892,824.0148290089465,679000.4384266434,1420.5385,1643.1356158536237,0.0,2855.093,0.0058944403688746,-1.1943115605015784,2855.093,820767974.2343469,05629.csv,discharge,B0005,141,9.347880073416146,05629.csv,1.344189194,67.2094597,0.0
3.4726366397371127,0.2348389817175472,0.0551493473341345,3.4809053159764893,3.480568140257967,2.639100611887612,4.195850781215982,-0.398575802787747,1.041028219643688,1.5567501693283696,3682.763792009556,-1.6950436046971955,0.7333519547642081,0.5378050895564851,-2.01224781324945,1.8468832966328297,-2.0197342717689364,0.0017629793721903,1.8763776895995,1.5208254475225935,2.0214972511411267,1036.93728505993,33.29926524979532,4.376203061199199,19.151153232849243,33.61837476196341,33.585595415431825,23.873389284419225,40.99284868101728,-0.2284131617369436,-0.7957840859591925,17.119459396598053,342909.63470035896,2.1191578947368424,0.9358800748722758,0.8758715145429365,2.4610000000000003,2.3166142746189795,0.0,4.211,-1.6458103739144463,1.2200655539835117,4.211,1631.477316,1.682721710526316,0.7283764641145549,0.5305322734760215,1.998,1.833598818867593,0.0006,1.9982,-1.876388313635747,1.520833222641648,1.9976,1022.07372708,1421.1297171052631,824.0943618751716,679131.5172744462,1419.789,1642.7845842088157,0.0,2855.625,0.0066779285074031,-1.193909127182079,2855.625,820417321.7946961,05633.csv,discharge,B0005,142,8.6081955262913,05633.csv,1.338991379,66.94956895,0.0
3.473439372740961,0.2347983138357648,0.0551302481801183,3.4809222378152107,3.481366301366066,2.637841830893275,4.196002392961924,-0.3975978382875594,1.0530088659815462,1.5581605620686494,3684.453042583322,-1.695057731610264,0.7335626760276208,0.5381141996608042,-2.0123257611476237,1.8469799438955847,-2.016896104476736,0.0050093924911675,1.8763757144008155,1.5208207542482608,2.021905496967904,1037.0458135983713,33.59980731390034,4.38509807605157,19.22908513659118,33.92780160561157,33.88474784719258,24.168977704033605,41.29040553417739,-0.2282064448817086,-0.8025758020472287,17.121427830143784,349045.5455470179,2.1207006578947367,0.9365895223739265,0.8771999334206197,2.462,2.318312147622876,0.0,4.211,-1.6455827649110082,1.219457073343424,4.211,1633.8696490000002,1.6827921052631585,0.728387095387574,0.5305477607271468,1.9982,1.8336676444391875,0.0006,1.9982,-1.8763883756781845,1.5208333702529488,1.9976,1022.1504572,1421.0231644736843,824.0320513854975,679028.8217105912,1419.6325,1642.6611505972237,0.0,2855.594,0.0067905611185646,-1.19382792713217,2855.594,820294039.327144,05637.csv,discharge,B0005,143,9.4102726067882,05637.csv,1.338914523,66.94572615,0.0
3.4754777099091454,0.2326856456592287,0.0541426096958521,3.48224659193051,3.4832582335754507,2.668286095904868,4.196207586734141,-0.3588471497121143,0.958639740424704,1.5279214908292724,3676.325640296665,-1.6937809113323188,0.7343985203891996,0.5393411867498457,-2.012015767762579,1.8461405586638264,-2.0199925086996786,0.0025365511428236,1.8710141415375632,1.5007239210701266,2.022529059842502,1032.6951935901066,33.61961195858585,4.3315046908749135,18.761932887071374,33.94558428537145,33.897496089430554,24.28428480579148,41.22740227746052,-0.2317075069312577,-0.7934498188636168,16.94311747166904,348159.19306328683,2.119993399339934,0.9374977473887984,0.8789020263590714,2.462,2.318032363795631,0.0,4.211,-1.64472580775482,1.211165458593432,4.211,1628.102034,1.6816818481848186,0.7293466771564072,0.5319465754790925,1.998,1.8330303909082903,0.0006,1.9982,-1.8710251401071452,1.500735198539104,1.9976,1018.08012544,1416.9057326732673,821.5499366617358,674944.2984289022,1415.531,1637.8541307794385,0.0,2847.437,0.006940566326956,-1.193411654818635,2847.437,812817544.5745149,05641.csv,discharge,B0005,144,11.446944223736114,05641.csv,1.334006676,66.7003338,0.0
3.4722884821666766,0.2341041725672906,0.0548047636134158,3.480277122734503,3.480171269779805,2.649019812683856,4.195534582569042,-0.387856980954481,1.0067322174439992,1.5465147698851864,3669.8123963012367,-1.6869434054016963,0.7406453707024624,0.5485555651429879,-2.0119168492889585,1.842371737237428,-2.016745074407458,0.0028787153794497,1.8375390569129275,1.3765804273102429,2.019623789786908,1028.4830863058917,33.3945201718652,4.355772728473297,18.97275606211171,33.75381338199826,33.67739202449061,24.00593985304127,41.04619550953222,-0.2305835673034373,-0.793285331745444,17.04025565649095,343652.5202720808,2.112346534653465,0.9456843831432316,0.8943189525209947,2.462,2.3143739617839416,0.0,4.21,-1.614536455113198,1.0987512002865074,4.21,1622.967031,1.6750389438943896,0.7354419244413167,0.5408748242259473,1.998,1.8293797549412147,0.0006,1.9982,-1.8375490929691296,1.3765867676932029,1.9976,1014.0289772,1416.9549372937297,821.6194650613843,675058.5453677552,1415.532,1637.9315735673551,0.0,2847.36,0.0068185795230315,-1.1936237631121296,2847.36,812894411.425716,05645.csv,discharge,B0005,145,8.260322439836083,05645.csv,1.328644431,66.43222155000001,0.0
3.471373665098864,0.2333466969440909,0.0544506809747174,3.4800369155629163,3.4792076402130183,2.664058512378051,4.1957439573980455,-0.3680218505061911,0.9422742377397344,1.5316854450199946,3655.675512722425,-1.6860649112944588,0.7415168583920652,0.5498472512796381,-2.0120401494930245,1.841918059083528,-2.0163628111205263,0.0042700685649877,1.8321877426356952,1.3569429457576296,2.020632879685514,1024.5839651861652,33.16734508187535,4.389640806041505,19.26894640606471,33.529328014609106,33.45656476965717,23.715060546682704,40.85874389007758,-0.2351691368802528,-0.7959584909701132,17.143683343394873,338041.2013082522,2.1077582781456954,0.9453493228604952,0.8936853422327967,2.4575,2.310049848233692,0.0,4.211,-1.609909480624175,1.0846503292317324,4.211,1611.5717510000002,1.6739410596026492,0.736414360106498,0.5423061097710629,1.998,1.8287659174412405,0.0006,1.9982,-1.832195701414103,1.356941141170117,1.9976,1010.0042038,1411.9015264900663,818.7451268336919,670343.5827139182,1410.4065,1632.1181033304229,0.0,2837.328,0.0071192562396794,-1.193495290940708,2837.328,804470469.9721069,05649.csv,discharge,B0005,146,7.346252880689683,05649.csv,1.323170899,66.15854494999999,0.0
3.472616016287509,0.23133000116148,0.0535135694373703,3.481729523211988,3.480312567286723,2.6883611693898826,4.19586805747139,-0.3431855928771846,0.879531569434449,1.5075068880815077,3657.997820936198,-1.6795829780331426,0.7474505249209339,0.5586822872045797,-2.012112463326549,1.8383909451754972,-2.016212123867104,0.0023204014455349,1.7995491891313264,1.2384045372609824,2.0185325253126387,1020.663742725584,33.10962161613893,4.412543779229311,19.47054260361529,33.51581494741078,33.402358991057945,23.56356159483333,40.79196924883506,-0.2458892271002824,-0.7909845373218802,17.228407654001728,336946.7110225879,2.096390728476821,0.9509783318922722,0.9043597877286086,2.4530000000000003,2.3020021446932204,0.0,4.211,-1.5849474549103453,0.98939107993032,4.211,1600.3625900000002,1.6674006622516555,0.7424431222665384,0.5512217898008861,1.998,1.8252251253689624,0.0006,1.9982,-1.7995589729036827,1.2384126130032511,1.9976,1006.096921,1412.1604337748345,818.8508483219457,670516.7117975701,1410.7415,1632.395112255822,0.0,2837.281,0.0067710705633545,-1.1937574225620702,2837.281,804743568.3600429,05653.csv,discharge,B0005,147,8.587588928370758,05653.csv,1.318169159,65.90845795,0.0
3.4738146874457896,0.2310717956383346,0.0533941747395243,3.4818419688695754,3.4814914415310025,2.6869753836302124,4.195347750909715,-0.340472401094034,0.8930629354478783,1.5083723672795024,3660.476362550993,-1.679793840292355,0.7476125202754746,0.558924480472647,-2.012646301447612,1.8386494571714271,-2.0168197393548124,0.0041697279349171,1.7995528115323731,1.2384226505965588,2.0209894672897297,1020.9508115597488,33.46501751186519,4.41399055456936,19.483312615827533,33.861105261933844,33.75486201549743,23.955208980751504,41.14127834456325,-0.2408782603621305,-0.7996256226493923,17.186069363811743,344095.994324952,2.098129139072848,0.951727296845851,0.9057848475615106,2.454,2.303894687651343,0.0,4.21,-1.5853288881964342,0.9894915814893888,4.21,1602.995081,1.6674417218543047,0.7424631913062878,0.5512515904447174,1.9982,1.825270798053036,0.0006,1.9982,-1.7995589941723351,1.238412648546892,1.9976,1006.14727284,1412.1636125827815,819.1197593909943,670957.1802247604,1410.8435,1632.532771164981,0.0,2838.515,0.0073496411434803,-1.1933979059594757,2838.515,804879301.176139,05657.csv,discharge,B0005,148,9.785280637195738,05657.csv,1.318466444,65.9233222,0.0
3.4701426486639693,0.2343349904722685,0.0549128877596381,3.4799550150577216,3.4780458435501145,2.6507536817766586,4.196065828878837,-0.3751737580101367,0.9778701096143232,1.545312147102178,3641.137669840705,-1.6851739865098712,0.7426401126844396,0.5515143369679573,-2.0122572021006766,1.8415552399473467,-2.0187637742643867,0.0033179608221933,1.8268175759243688,1.3372953740645803,2.02208173508658,1020.7890362350364,33.442619101404404,4.405907457499604,19.41202052405063,33.80501271484968,33.73159932297414,23.967802824849823,41.14429319149828,-0.231530121559714,-0.8044499118594048,17.176490366648455,342484.05865858647,2.104328903654485,0.9458564338648418,0.8946443934835157,2.455,2.307129066229109,0.0,4.211,-1.6035467079518162,1.064843607864101,4.211,1602.176203,1.6729408637873755,0.7374258120405779,0.5437968282637058,1.998,1.8282581770618052,0.0006,1.9982,-1.8268282287273097,1.3373014942509809,1.9976,1006.10091656,1407.472318936877,816.0540648291615,665944.2367241973,1406.109,1626.9365584735465,0.0,2828.328,0.0069108411695257,-1.1933291807556268,2828.328,796723692.154622,05661.csv,discharge,B0005,149,6.116242324987793,05661.csv,1.31829304,65.91465199999999,0.0
3.467523652225441,0.2299310431457854,0.052868284602109,3.475631226444152,3.4751386394423136,2.664632278910652,4.184534803011309,-0.3806519340183912,1.0055744262275086,1.5199025241006572,3647.1297461301824,-1.686381203630258,0.7416010886402904,0.5499721746724638,-2.012361620668634,1.8422414984550484,-2.016191969154752,0.0021406905839278,1.8321845335699445,1.3569296991062707,2.01833265973868,1024.9438290662304,33.037928170775885,4.37893621776646,19.175082399266824,33.447016594205984,33.32686274188757,23.58968747789601,40.66184230912503,-0.2400843500029718,-0.8041141655670989,17.072154831229017,335425.2936254173,2.106877483443709,0.9444047364248798,0.8919003061817466,2.4565,2.308859683138809,0.0,4.199,-1.6142555246981216,1.0917431869876308,4.199,1609.911577,1.6740403973509934,0.7364544868596676,0.5423652112157363,1.9982,1.8288730035677183,0.0006,1.9982,-1.8321956818209024,1.3569411116840868,1.9976,1010.12249188,1412.2711490066226,819.0326674811405,670814.5104012724,1410.804,1632.582098614878,0.0,2838.265,0.0071629912112659,-1.1935458055661057,2838.265,804927941.232763,05665.csv,discharge,B0005,150,3.4993859017742013,05665.csv,1.323872422,66.1936211,0.0
3.476752584083925,0.2354036411320432,0.0554148742582238,3.480094313937623,3.4847128153109663,2.6400211837268666,4.201240476440081,-0.361631135871143,1.0641433370337543,1.561219292713214,3703.6831385837063,-1.715777469309528,0.7135712492118176,0.509183927701714,-2.0122763834287354,1.858245476758096,-2.021651287065962,0.0028823561171506,1.9876541028402053,1.95082181833095,2.0245336431831125,1053.1882568270362,33.4949493613756,4.298521877619113,18.47729033237015,33.75026382779499,33.76964499448412,24.23768156950588,41.04669454497069,-0.2256706504313766,-0.7969974648531521,16.80901297546481,347818.6215313133,2.152160655737705,0.9137780860707791,0.8349903905831765,2.47,2.338115882219811,0.0,4.216,-1.741718553973315,1.5927434284017297,4.216,1667.369693,1.7034465573770496,0.7084103529222965,0.5018452281274927,1.9982,1.844878153691244,0.0006,1.9982,-1.9876756678396488,1.9508546567918692,1.9976,1038.0904976,1425.7798721311476,826.6039832857463,683274.1451838623,1424.5,1648.066257453921,0.0,2864.547,0.0061674956143321,-1.1939028710405502,2864.547,828417328.632243,05668.csv,discharge,B0005,151,12.720776682605822,05668.csv,1.360121677,68.00608385,0.0
3.4758956827369127,0.2314145023564493,0.053552671900883,3.4796118458897225,3.4835906001093178,2.674198661305034,4.195703567262997,-0.3359743484795562,0.9780426246012656,1.5215049059579635,3677.027251158509,-1.7007216920098716,0.7281444869556636,0.5301943938839265,-2.0123307892070894,1.8500401799844368,-2.017592416950431,0.0024155477323689,1.905351379818867,1.6304024998186677,2.0200079646828,1037.0625462697244,33.491363029025784,4.320694493018863,18.66840090200353,33.810899515619354,33.76891763802919,24.167374158398008,41.0462053156659,-0.237604235615555,-0.7987494137592352,16.878831157267893,345522.9589285317,2.124267326732673,0.927770248933994,0.8607576348070451,2.457,2.318031343668809,0.0,4.211,-1.6750861954270888,1.328241710614499,4.211,1628.100601,1.6882508250825083,0.7231146592941662,0.522894810486118,1.998,1.83659621552422,0.0006,1.9982,-1.9053613890098045,1.6304021517995428,1.9976,1022.04495464,1416.5705247524752,821.5066957474578,674873.2511579061,1415.156,1637.5424583061683,0.0,2846.39,0.0068331633557247,-1.1939441318133064,2846.39,812508226.7348889,05672.csv,discharge,B0005,152,11.86457552058752,05672.csv,1.339530687,66.97653435000001,0.0
