Voltage_measured_mean,Voltage_measured_std,Voltage_measured_var,Voltage_measured_median,Voltage_measured_rms,Voltage_measured_min,Voltage_measured_max,Voltage_measured_skew,Voltage_measured_kurtosis,Voltage_measured_peak_to_peak,Voltage_measured_energy,Current_measured_mean,Current_measured_std,Current_measured_var,Current_measured_median,Current_measured_rms,Current_measured_min,Current_measured_max,Current_measured_skew,Current_measured_kurtosis,Current_measured_peak_to_peak,Current_measured_energy,Temperature_measured_mean,Temperature_measured_std,Temperature_measured_var,Temperature_measured_median,Temperature_measured_rms,Temperature_measured_min,Temperature_measured_max,Temperature_measured_skew,Temperature_measured_kurtosis,Temperature_measured_peak_to_peak,Temperature_measured_energy,Voltage_load_mean,Voltage_load_std,Voltage_load_var,Voltage_load_median,Voltage_load_rms,Voltage_load_min,Voltage_load_max,Voltage_load_skew,Voltage_load_kurtosis,Voltage_load_peak_to_peak,Voltage_load_energy,Current_load_mean,Current_load_std,Current_load_var,Current_load_median,Current_load_rms,Current_load_min,Current_load_max,Current_load_skew,Current_load_kurtosis,Current_load_peak_to_peak,Current_load_energy,Time_mean,Time_std,Time_var,Time_median,Time_rms,Time_min,Time_max,Time_skew,Time_kurtosis,Time_peak_to_peak,Time_energy,File,Experiment,battery_id,cycle_index,filename,Capacity,capacity_fade_rate,Voltage_measured_mean_rolling_mean_w5,Voltage_measured_mean_rolling_std_w5,Time_max_rolling_mean_w5,Time_max_rolling_std_w5,Temperature_measured_mean_rolling_mean_w5,Temperature_measured_mean_rolling_std_w5,Re_nearest,Rct_nearest,Re_trend,Rct_trend
3.4869021151089825,0.23172009682163183,0.053694203271026426,3.4898296247131264,3.494593046925854,2.6695398084864568,4.196339302740304,-0.37787291528680006,1.0489529816964147,1.5267994942538472,3797.9881552866054,-1.7280392046289716,0.7011017090448697,0.49154360642563716,-2.012311564933522,1.8648493502587187,-2.0174893103299003,0.0046477889906135,2.0574072469521214,2.232971820912905,2.022137099320514,1081.5532238388737,33.410688917712235,4.202402162925674,17.66018393896238,33.618411346732486,33.67394122901419,24.324432889352373,40.85837421987642,-0.22020483895624887,-0.7833330707235313,16.533941330524044,352653.57286537654,2.175704180064309,0.9015517255137052,0.8127955137767393,2.484,2.3550974911722964,0.0,4.211,-1.8051039504134296,1.8385928365354625,4.211,1724.956584,1.7155742765273314,0.6961687209895915,0.4846508880842837,1.9982,1.8514442973977259,0.0006,1.9982,-2.0574196868668935,2.232975832889533,1.9976,1066.06010176,1454.121260450161,842.7362819615664,710204.4409344047,1453.266,1680.676376054465,0.0,2919.812,0.004919611053418002,-1.1948769669451942,2919.812,878473328.1995741,05569.csv,discharge,B0005,125,05569.csv,1.396700823,-0.009925932900000222,3.491308352158395,0.003602193330617462,2932.0656,15.196093290816092,33.61938969046134,0.2885721965748089,0.061502763,0.087269906,0.000508680200000003,0.0006852518000000001
3.4855485210036417,0.23203689457923563,0.053841120445975305,3.487588475367968,3.4932634616811615,2.671695307817951,4.196181412764837,-0.3700373834631145,1.0259290013871603,1.5244861049468859,3770.6928903294456,-1.7326888725308258,0.6961086414901655,0.48456724075728375,-2.0122422514974048,1.8672916134737574,-2.016208232434632,0.002291601393935,2.085100917202743,2.347684791699015,2.0184998338285673,1077.4143926525733,33.38984948261314,4.223993508986,17.84212116395586,33.58298771676828,33.655967816057775,24.27764742305546,40.839876773287166,-0.2152013231431489,-0.796101827118028,16.562229350231707,350011.76841737464,2.181197411003236,0.8955014414165158,0.8019228315790574,2.484,2.3578687362417523,0.0,4.211,-1.8264260839856443,1.9342728750860303,4.211,1717.899398,1.720211003236246,0.6913702772986434,0.47799286033200317,1.9982,1.8539468050586172,0.0006,1.9982,-2.0851140488007154,2.347700656818393,1.9976,1062.0696956,1444.7104627831716,837.1603186165157,700837.3990661061,1443.907,1669.7382191053996,0.0,2900.422,0.0047230090322556055,-1.1949021451400519,2900.422,861499947.585453,05573.csv,discharge,B0005,126,05573.csv,1.391284789,-0.00624206970000007,3.4893028109498383,0.0034188122330676544,2921.0624,13.904866892684055,33.48382987696623,0.15245166213798342,0.06141908,0.087203783,0.0001363326000000003,0.00041135730000000053
3.4838912547260388,0.23259470683920802,0.05410029764961712,3.487092368863593,3.491646971331178,2.661289185949965,4.195770804194879,-0.3850184683784927,1.0531568414137134,1.534481618244914,3767.2039588735124,-1.7260735249920125,0.7028749959302109,0.4940332599038939,-2.012147649748763,1.8636960786518397,-2.01785516482798,0.0022764200332024,2.0466310135083905,2.1887392921064457,2.0201315848611827,1073.2691897369136,33.3700433438796,4.228319663198283,17.878687174189242,33.57985021363763,33.636861921805256,24.239023397259928,40.85376069244676,-0.2186430056334794,-0.7907228558471213,16.614737295186835,349614.49030349706,2.1703430420711975,0.9027611862196953,0.8149777593447912,2.48,2.350609852700284,0.0,4.21,-1.7945713723474344,1.7987416710010997,4.21,1707.338304,1.7137210355987056,0.6980338313804557,0.48725122975167845,1.9982,1.8504299547956897,0.0006,1.9982,-2.0466472173139776,2.1887649542123873,1.9976,1058.0441244400001,1444.6623171521035,837.3103452398012,701088.6142455952,1443.563,1669.7717882527782,0.0,2901.375,0.005508595677671911,-1.1943709130988642,2901.375,861534587.8770682,05577.csv,discharge,B0005,127,05577.csv,1.386228768,-0.005142478099999921,3.487301290101196,0.00295313236956925,2913.8124,12.488422570657766,33.407502343854866,0.035495498117720375,0.061216651,0.087281926,-4.8527999999998936e-05,0.00017773020000000058
3.483198941484065,0.2320093486771037,0.053828337873573884,3.488283943610782,3.490917243910157,2.667817533540102,4.195456241846729,-0.3799130021405787,1.0307621129660047,1.5276387083066272,3765.629489983249,-1.7195393742714093,0.7094441800501549,0.5033110446070366,-2.012173980593699,1.86014158178262,-2.01649929452358,0.0016756334707971,2.009245966920906,2.037106349461003,2.018174927994377,1069.1791516215148,33.27215987470977,4.234132939694459,17.92788175100564,33.510192372317604,33.54049052234109,24.12349712975845,40.74795214258888,-0.22171272183306392,-0.7875250512012903,16.624455012830428,347614.031884089,2.162854368932039,0.9111863713791275,0.8302606033870612,2.48,2.3469553946752946,0.0,4.21,-1.763714797045051,1.6701234580807789,4.21,1702.0336839999998,1.707247249190939,0.704581274789286,0.4964347727836953,1.9982,1.8469239136070879,0.0006,1.9982,-2.0092588219661045,2.0371211489009857,1.9976,1054.03853428,1444.2311326860843,837.1749284009164,700861.8607430796,1442.953,1669.330831609723,0.0,2901.187,0.0058952043310795885,-1.194293928863121,2901.187,861079616.437108,05581.csv,discharge,B0005,128,05581.csv,1.380436676,-0.005200625900000029,3.4856227524612415,0.0021919609124685787,2908.2342,9.932565111961598,33.36896971962724,0.056231291792369346,0.06270407,0.086791118,4.637319999999671e-05,-0.0002848966000000065
3.4836274447098883,0.23099757689946665,0.05335988053342501,3.487424057087255,3.49127771082012,2.684008069130594,4.19654355365607,-0.35585541596227904,0.9780647715789637,1.5125354845254755,3754.218176653368,-1.7185829844462919,0.7104295747135849,0.5047101806277252,-2.012122084386797,1.859633742180446,-2.0162911974216766,0.0022384407354535,2.003870696523965,2.0155342430506566,2.0185296381571303,1065.1371977572633,33.222444215660225,4.243207916713655,18.00481342446144,33.46874906134158,33.49232170344595,24.053006415445992,40.68794001196382,-0.22588992898277913,-0.7895958048827931,16.634933596517826,345494.56883083197,2.1605909090909092,0.9117012256503884,0.8311991248524204,2.4775,2.3450697646975667,0.0,4.211,-1.7602020766984283,1.6563629089769671,4.211,1693.800478,1.7063266233766237,0.7055442123105837,0.4977926355249621,1.9982,1.8464406790278511,0.0006,1.9982,-2.0038829815988892,2.015547088821643,1.9976,1050.0776998000001,1439.5553149350649,834.48590232053,696366.7211717091,1438.2730000000001,1663.9369657320265,0.0,2891.64,0.005843218909302438,-1.1944265216696381,2891.64,852755357.586287,05585.csv,discharge,B0005,129,05585.csv,1.375236415,-0.005377692900000061,3.4846336554065234,0.0015495895633043989,2902.8872,10.298094518084259,33.33303716691499,0.08149192647716648,0.061726136,0.088377926,0.0001731735999999919,0.00018033749999999622
3.480172442538601,0.2328888860424913,0.0542372332421125,3.4858342031107505,3.4879560580728652,2.6585256208771644,4.194357133255019,-0.3894928522344251,1.041128623217852,1.5358315123778543,3734.9121011554907,-1.717672415155695,0.7114589545468621,0.506173844004914,-2.012205539209333,1.8591859427694994,-2.016416530728208,0.0049133976681189,1.9984831225337896,1.9939689498235937,2.021329928396327,1061.1677175260556,33.26207748383125,4.270669269535446,18.23861600975442,33.50600681677258,33.53512210429758,24.05808219537432,40.7810749453613,-0.22201522322085393,-0.7982204736161314,16.72299274998698,345253.5552668955,2.1558241042345276,0.9116789581901121,0.8311585228066082,2.474,2.3406700090369874,0.0,4.209,-1.753484198449632,1.632560677585606,4.209,1681.9719799999998,1.7053752442996744,0.7064914207516071,0.4991301275956243,1.9982,1.8459238476886846,0.0006,1.9982,-1.9984938929400018,1.993977930959229,1.9976,1046.0824994,1435.4171009771985,832.0963464339975,692384.3297488072,1434.312,1659.1583961534814,0.0,2882.906,0.005471405428987467,-1.1946849089366645,2882.906,845111621.142664,05589.csv,discharge,B0005,130,05589.csv,1.370512802,-0.005253632700000057,3.4832877208924464,0.001955998690512779,2895.506,8.133141060097993,33.30331488013879,0.07271888834628705,0.061852237,0.086979222,0.00013757989999999977,6.46878000000014e-05
3.478452148610975,0.2349115652478485,0.055183443487194186,3.484816131549852,3.486375308778948,2.6372250579822927,4.195863681881766,-0.407824588837474,1.0844604127543578,1.5586386238994736,3731.527527654696,-1.7177080769362936,0.7112700457368814,0.5059050779625452,-2.012213051256982,1.8591466094783178,-2.01668335956764,0.0011794780565366,1.9984822882199016,1.9939652289935683,2.0178628376241767,1061.1228174691605,33.312029905516525,4.285594428971785,18.366319609633997,33.55179063200571,33.586569578265376,24.086387020526896,40.88159339768709,-0.2175794898779667,-0.7974860284767304,16.795206377160195,346313.7004029481,2.1558631921824105,0.9121568102197127,0.8320300464302011,2.475,2.3408921696304454,0.0,4.211,-1.7499948452783727,1.6243687367772939,4.211,1682.2912780000001,1.7053543973941372,0.7064975174442795,0.49913874215493004,1.9982,1.8459069215067292,0.0006,1.9982,-1.998493871997391,1.993977868177062,1.9976,1046.0633154000002,1435.3610716612377,831.9818404817081,692193.7828913303,1434.125,1659.0524973405234,0.0,2883.265,0.005826417402133675,-1.1941693494752332,2883.265,845003743.002071,05593.csv,discharge,B0005,131,05593.csv,1.370508557,-0.0041364295999999,3.481868446413914,0.002424023794677572,2892.0746,9.102121033225076,33.28775096471948,0.05596580164556699,0.063103581,0.088522346,0.00029220270000000943,0.00026689439999999954
3.4785782556105507,0.23371613114596132,0.054623229957836195,3.484672075672304,3.4864207879090525,2.6514257735606432,4.19558455466442,-0.394706741066994,1.0453781844507155,1.5441587811037771,3731.624882481865,-1.7109669363015378,0.7178817791871309,0.5153542488888806,-2.012177640077462,1.8554681635657218,-2.0156447128046424,0.002524948681905,1.962171248426926,1.8501479869006632,2.018169661486547,1056.927966543827,33.25287943255863,4.288549064319252,18.391653077073528,33.51410458928843,33.52828125080906,24.008188700976785,40.81191473576834,-0.2213790244480155,-0.7952323882453474,16.803726034791556,345112.71259543975,2.1491205211726383,0.9206404273925652,0.8475787965495652,2.474,2.3380115079004464,0.0,4.21,-1.7209255996097834,1.5042123469145343,4.21,1678.153428,1.6988234527687298,0.7129262488665513,0.5082638363229319,1.9982,1.8423531040492755,0.0006,1.9982,-1.9621819534705476,1.8501581572948336,1.9976,1042.0393427200001,1434.9915504885992,831.8641518220148,691997.9670865601,1433.844,1658.6737825926575,0.0,2882.969,0.006079328177596928,-1.1940158068547593,2882.969,844618006.137492,05597.csv,discharge,B0005,132,05597.csv,1.364735511,-0.003613018799999908,3.4808058465908163,0.0024794946845761233,2888.3934,8.063075920733175,33.264318182455284,0.03250844305534848,0.062287461,0.089230876,5.442270000000251e-05,0.0005023936000000008
3.4825195584604582,0.22996700565473227,0.05288482368980367,3.4859589666349033,3.4901041959731556,2.676384659108382,4.188483624251573,-0.3660551821920498,1.0143801614358212,1.5120989651431906,3751.694808014823,-1.7184206130755166,0.7104440687417272,0.5047307748102999,-2.011962577426471,1.8594892250973476,-2.015672372070857,0.0023505638634883,2.0038715031500485,2.015536454883522,2.0180229359343453,1064.9716549019654,33.745054045019884,4.196060981362627,17.606927759313894,33.98389935974202,34.00493493980876,24.7195455297238,41.11793533148924,-0.21614619703079183,-0.8063017869858875,16.398389801765443,356151.36488027306,2.1677142857142857,0.9139956429056234,0.8353880352504639,2.4859999999999998,2.3525248691013365,0.0,4.203,-1.7669365953959062,1.6659770251700685,4.203,1704.586964,1.7063551948051954,0.7055449975564352,0.4977937435769101,1.9982,1.8464673824402056,0.0006,1.9984,-2.0038830179361957,2.0155471742406474,1.9978,1050.10807268,1439.9368214285714,834.4544217504049,696314.1819788025,1438.992,1664.2512525711436,0.0,2891.656,0.005589461016224109,-1.1942427231473256,2891.656,853077527.358863,05601.csv,discharge,B0005,133,05601.csv,1.375392017,-0.0005466086999999187,3.4806699699860943,0.002329654937371179,2886.4871999999996,4.713097145563862,33.358897016517304,0.2182583868005906,0.062705499,0.088387245,0.00023939499999999465,0.0002270292000000039
3.4886823636752835,0.23051665077148592,0.0531379262829032,3.4889311142333312,3.4962898279321557,2.694913850281781,4.200346502821317,-0.31809746943307465,0.9622274763983318,1.5054326525395356,3777.229151318676,-1.7260471943596487,0.7029280466636603,0.494107838786389,-2.012127244536273,1.863691700883814,-2.01575998810726,0.0021180176276842,2.046638400573848,2.188757327414727,2.017878005734944,1073.26414758645,33.88841975386692,4.172985355606769,17.41380677810855,34.12597818950995,34.14438167828473,24.84307993981448,41.248795355864885,-0.22945673350102322,-0.7802672036660323,16.405715416050406,360244.18925944733,2.1825533980582525,0.907018734653659,0.8226829850127247,2.492,2.3635190543738696,0.0,4.215,-1.8011152465182805,1.8123828287598167,4.215,1726.142697,1.7137249190938513,0.698037265578508,0.4872560241363204,1.9982,1.8504348468561511,0.0006,1.9982,-2.0466472213404,2.1887649611329625,1.9976,1058.0497188400002,1444.7526084142394,837.3646744629943,701179.5980385165,1443.781,1669.8771504389972,0.0,2901.25,0.005194938243143783,-1.1949059681194523,2901.25,861643316.545504,05603.csv,discharge,B0005,134,05603.csv,1.386111515,0.003608088600000051,3.4816809537791733,0.004244128981551617,2888.4091999999996,8.089679147129802,33.492092124158646,0.3015033883083752,0.062705499,0.088387245,0.00013084419999999692,0.0002680944999999966
3.4858502383832755,0.22968987476178193,0.052757438568083063,3.4889958406047468,3.4934094124515114,2.697334371630628,4.1981749992980655,-0.32895796861012133,0.962106483060952,1.5008406276674373,3758.8040714854833,-1.712021613408506,0.7169288800053295,0.5139870189856962,-2.0121600538014026,1.8560724726592874,-2.016014837696764,0.0015018865835744,1.9675314548148457,1.8712114908288795,2.0175167242803385,1061.0615473191767,33.7353756996425,4.220925520758633,17.816212251791537,34.01593180686528,33.998408578164685,24.576580515525823,41.16242984455477,-0.2357789658282568,-0.7794906948617992,16.58584932902895,356014.6700411291,2.155737012987013,0.9207645074830093,0.8478072782404287,2.4795,2.34414362772476,0.0,4.213,-1.7331334105363247,1.5389760552035794,4.213,1692.4628790000002,1.6998305194805197,0.7119863746168109,0.5069245976399899,1.9982,1.8429184443695286,0.0006,1.9982,-1.967542770064499,1.871224645678904,1.9976,1046.0753049200002,1439.4842727272726,834.5080666795949,696403.7133533153,1438.297,1663.8866201705214,0.0,2891.703,0.00618808295114457,-1.194429607481665,2891.703,852703754.913004,05605.csv,discharge,B0005,135,05605.csv,1.369850004,0.0020058898000000374,3.4828165129481086,0.0044919477419174715,2890.1686,7.530904680281949,33.5867517673209,0.2850855554754405,0.062705499,0.088387245,-3.781259999999827e-05,-0.00011138329999999558
3.478794177297151,0.23415766646771546,0.05482981276560588,3.483295951547652,3.4866658487389026,2.642540259937964,4.195715092938243,-0.3958401092330342,1.077784707968494,1.5531748330002788,3732.149493413987,-1.711022510206629,0.7178849800923008,0.5153588446421231,-2.01200943417128,1.855520647978868,-2.0165238233233063,0.0014907630238953,1.962166048884673,1.8501331863550279,2.0180145863472014,1056.9877606483067,33.59131052719714,4.292879138992345,18.42881130199566,33.850297076385,33.864508770046854,24.340286688400784,41.16437554618679,-0.22216979490457525,-0.7940147300889655,16.824088857786005,352069.12095063017,2.148319218241043,0.9202021883699375,0.846772067480822,2.474,2.3371023792176127,0.0,4.211,-1.7219073339775266,1.505872915985159,4.211,1676.848592,1.698824104234528,0.7129283475461939,0.5082668287349468,1.9982,1.842354516878658,0.0006,1.9982,-1.962181953215502,1.850158154057718,1.9976,1042.0409409200001,1434.9474820846906,831.8924333522995,692045.02066881,1433.656,1658.6498415910464,0.0,2883.016,0.006212455125795922,-1.1937267820759585,2883.016,844593624.182071,05609.csv,discharge,B0005,136,05609.csv,1.364782795,-0.0005447444999997794,3.482884918685344,0.004410739432389883,2890.1188,7.588571914628776,33.642607891657015,0.24189059695037973,0.053286382,0.081568566,-0.0018002157999999402,-0.0015324619999999552
3.4812826020756744,0.2296261723890385,0.05272817904604043,3.4866122029099476,3.4888474794064606,2.699226257883075,4.195755769877104,-0.3327092296798338,0.9246479937697951,1.4965295119940296,3724.649360775609,-1.703421414006958,0.7252203529345469,0.5259445603105087,-2.0120011771526176,1.8513749144913823,-2.0182163733141314,0.0029819941842475,1.9214742799925917,1.6921014565033623,2.021198367498379,1048.8422566464396,33.32366688599416,4.2977729880449305,18.47085265676865,33.630221125851506,33.59966707253916,24.03013803682012,40.86421618020504,-0.23518505274401358,-0.7893699727858152,16.83407814338492,345454.9139799545,2.1372908496732026,0.9277615994107042,0.8607415853411081,2.4690000000000003,2.32996861812298,0.0,4.211,-1.6930747588314228,1.3854860708682342,4.211,1661.1986510000002,1.6913673202614383,0.720238504236147,0.5187435029843224,1.9982,1.838332645369896,0.0006,1.9982,-1.9214852101174575,1.692105465046632,1.9976,1034.116876,1430.2198071895425,829.2941685066224,687728.8179190903,1428.9765,1653.2566391206121,0.0,2873.453,0.006196675000342761,-1.1941656725811762,2873.453,836376799.5276929,05613.csv,discharge,B0005,137,05613.csv,1.354322047,-0.006346865999999897,3.4834257879783683,0.0038850953359891097,2888.2156,10.474541675104835,33.65676538234412,0.21382069832063555,0.052931475,0.082756934,-0.0028967164999999556,-0.0018079300999999763
3.480352041587074,0.23135076723711012,0.053523177501199504,3.4852502702761203,3.4880328999137205,2.676480329780849,4.195911764444989,-0.35700302213585194,0.9885628329562302,1.5194314346641398,3722.9102943294383,-1.703574708739156,0.7250143495493765,0.5256458070525054,-2.01207663649836,1.8514352798054285,-2.016150778973011,0.0015383602403595,1.9214755308250226,1.692098377836193,2.0176891392133705,1048.910654164311,33.691961507697364,4.308684792274605,18.56476463917846,33.990962157785425,33.96635150962404,24.39265860056665,41.25434553511566,-0.23228984348840037,-0.794513172771866,16.86168693454901,353036.18867185386,2.1406960784313727,0.929619383662665,0.8641921984813533,2.4725,2.333832020238991,0.0,4.211,-1.6904999244087684,1.3783648211482884,4.211,1666.712201,1.691388235294118,0.720231097892472,0.5187328343713956,1.9982,1.8383489866896179,0.0006,1.9982,-1.921485237120169,1.6921055381961052,1.9976,1034.13526104,1430.6596274509802,829.3707849579009,687855.8989416847,1429.523,1653.6755632710615,0.0,2874.031,0.005877629113202108,-1.1940791930951842,2874.031,836800717.7793179,05617.csv,discharge,B0005,138,05617.csv,1.354641702,-0.00784675829999989,3.4829922846036916,0.004125012185996768,2884.6906,11.896454232397923,33.64614687487962,0.20961707939731214,0.055889293,0.082263211,-0.0023406435999999728,-0.0017878378999999689
3.4781127815565127,0.23421513644395944,0.054856730139462545,3.4835982323759267,3.4859898524474002,2.642142168479886,4.195824004004723,-0.3968393147239363,1.074967482452137,1.553681835524837,3718.5503269180717,-1.7034912994217157,0.7251866928085958,0.5258957394266687,-2.012041249920427,1.8514260305591885,-2.01761812862162,0.0030940952671648,1.9214735807509826,1.6920943777223343,2.020712223888785,1048.900174069439,33.887639684793655,4.288100406630046,18.38780509734077,34.17343789591689,34.15786773942048,24.647812199908287,41.45023191903855,-0.2240192792923887,-0.7949462650547754,16.802419719130263,357028.5381221452,2.1409869281045752,0.9302508445661598,0.8653666338160536,2.475,2.334350372187243,0.0,4.211,-1.6873620786798653,1.3691956680752515,4.211,1667.452648,1.6913130718954248,0.7202135860754695,0.5187076095676877,1.998,1.8382729712238133,0.0006,1.9982,-1.9214851676911227,1.6921053832565214,1.9976,1034.04974012,1430.695022875817,829.4828196636699,688041.7481171923,1429.5545,1653.762376098461,0.0,2874.234,0.0061598148524904155,-1.1940187750511866,2874.234,836888578.9592412,05621.csv,discharge,B0005,139,05621.csv,1.354703921,-0.004043325899999852,3.480878368179938,0.003047631828645701,2879.2874,7.988372756925293,33.64599086106496,0.209391850095739,0.058417784,0.080298095,-0.0005972518999999901,-0.0015483654999999884
3.4765867130506134,0.234339048365845,0.05491478958900983,3.4827411859110016,3.484475564980916,2.644725254926797,4.196258226051591,-0.390361556308215,1.0483517526162096,1.5515329711247938,3703.1788386994676,-1.7023383270190764,0.726300026957014,0.5275117291577592,-2.011920593995424,1.850801855627951,-2.017297732143782,0.0056941514906116,1.9161080393186742,1.6715160471971382,2.022991883634394,1044.7675901827395,33.67308060941856,4.3052968556355395,18.53558101514526,33.94952135281025,33.947193385367605,24.39982529977077,41.27708509224051,-0.22249577936725295,-0.7946974658914008,16.87725979246974,351485.6413167815,2.1371901639344264,0.9303783841041073,0.8656039376081699,2.472,2.330919504064057,0.0,4.211,-1.6821250676300763,1.3519163668141747,4.211,1657.1216490000002,1.6902859016393441,0.7211659556383178,0.5200803355717281,1.998,1.837701489593035,0.0006,1.9982,-1.9161242176966387,1.6715321552299391,1.9976,1030.0297632800002,1425.914206557377,826.623875106757,683307.0308965115,1424.656,1648.192450946996,0.0,2864.984,0.0063637066326235146,-1.1935073098846363,2864.984,828544198.3843931,05625.csv,discharge,B0005,140,05625.csv,1.349314998,-0.003055372000000024,3.479025663113405,0.0018498965622682547,2873.9435999999996,6.381918465761781,33.63353184302017,0.20454086204912303,0.056411433,0.081922312,0.001173641099999974,-0.00017513469999999335
3.4733769291841643,0.23574646332423185,0.0555763949698834,3.4808287164827485,3.481368076943129,2.632270655366611,4.196612664794988,-0.40430951933077874,1.0613667642362579,1.564342009428377,3684.456800896245,-1.7014238498912502,0.7272134622451198,0.5288394196705344,-2.012090683215444,1.8503195768972716,-2.017223266913469,0.0031481012336326,1.910738584045999,1.6509558244030345,2.0203713681471016,1040.7994911413866,33.411988203265814,4.343168774264049,18.863115001742276,33.713118224217496,33.6930863931596,24.071743981632668,41.06460515498328,-0.22243944768320978,-0.803086151788392,16.992861173350615,345108.11749186256,2.1326644736842106,0.9306659892113405,0.866139183474723,2.467,2.3268856741983424,0.0,4.211,-1.6733185225389797,1.3271018829283472,4.211,1645.97667,1.6892256578947367,0.7221196899257869,0.5214568465785145,1.998,1.8371010233159257,0.0006,1.9982,-1.9107496836713238,1.6509644366733047,1.9976,1025.9818116400002,1421.5815888157892,824.0148290089465,679000.4384266434,1420.5385,1643.1356158536237,0.0,2855.093,0.005894440368874605,-1.1943115605015784,2855.093,820767974.2343469,05629.csv,discharge,B0005,141,05629.csv,1.344189194,-0.0025592410000000007,3.4779422134908082,0.0031493556111165406,2868.359,8.366800852397285,33.59766737823391,0.22815318462874495,0.05568016,0.081773991,0.0006019510000000048,-0.00023067850000000416
3.4726366397371127,0.23483898171754727,0.055149347334134506,3.4809053159764893,3.480568140257967,2.639100611887612,4.195850781215982,-0.39857580278774707,1.041028219643688,1.5567501693283696,3682.763792009556,-1.6950436046971957,0.7333519547642081,0.5378050895564851,-2.01224781324945,1.8468832966328297,-2.0197342717689364,0.0017629793721903,1.8763776895994997,1.5208254475225935,2.0214972511411267,1036.93728505993,33.29926524979532,4.376203061199199,19.151153232849243,33.61837476196341,33.585595415431825,23.873389284419225,40.99284868101728,-0.22841316173694365,-0.7957840859591925,17.119459396598053,342909.63470035896,2.1191578947368424,0.9358800748722758,0.8758715145429365,2.4610000000000003,2.3166142746189795,0.0,4.211,-1.6458103739144463,1.2200655539835115,4.211,1631.477316,1.682721710526316,0.7283764641145549,0.5305322734760215,1.998,1.833598818867593,0.0006,1.9982,-1.876388313635747,1.5208332226416479,1.9976,1022.0737270800001,1421.1297171052631,824.0943618751716,679131.5172744462,1419.789,1642.7845842088157,0.0,2855.625,0.006677928507403138,-1.193909127182079,2855.625,820417321.7946961,05633.csv,discharge,B0005,142,05633.csv,1.338991379,-0.004181537300000004,3.4762130210230957,0.0032293245062682886,2864.7934,9.389513155840595,33.59278705099415,0.235618322273636,0.056210258,0.083280672,-0.0002095694000000031,0.00035108179999999566
3.473439372740961,0.23479831383576488,0.05513024818011834,3.4809222378152107,3.481366301366066,2.637841830893275,4.196002392961924,-0.39759783828755946,1.0530088659815462,1.5581605620686494,3684.453042583322,-1.695057731610264,0.7335626760276208,0.5381141996608042,-2.0123257611476233,1.8469799438955847,-2.016896104476736,0.0050093924911675,1.8763757144008155,1.5208207542482608,2.0219054969679036,1037.0458135983713,33.59980731390034,4.38509807605157,19.22908513659118,33.92780160561157,33.88474784719258,24.168977704033605,41.29040553417739,-0.2282064448817086,-0.8025758020472287,17.121427830143784,349045.5455470179,2.1207006578947367,0.9365895223739265,0.8771999334206197,2.4619999999999997,2.318312147622876,0.0,4.211,-1.6455827649110082,1.219457073343424,4.211,1633.8696490000002,1.6827921052631583,0.728387095387574,0.5305477607271468,1.9982,1.8336676444391873,0.0006,1.9982,-1.8763883756781845,1.5208333702529488,1.9976,1022.1504571999999,1421.0231644736843,824.0320513854975,679028.8217105912,1419.6325,1642.6611505972237,0.0,2855.594,0.0067905611185646855,-1.1938279271321701,2855.594,820294039.327144,05637.csv,discharge,B0005,143,05637.csv,1.338914523,-0.004190241500000042,3.4748304872538727,0.0023832112010848485,2861.1059999999998,8.425600008529578,33.57435621223474,0.22944455065777408,0.055794521,0.082950121,-0.0005447701000000058,0.0006662412000000001
3.4754777099091454,0.23268564565922872,0.05414260969585214,3.48224659193051,3.4832582335754507,2.668286095904868,4.196207586734141,-0.35884714971211434,0.958639740424704,1.5279214908292724,3676.3256402966645,-1.6937809113323188,0.7343985203891996,0.5393411867498457,-2.012015767762579,1.8461405586638266,-2.0199925086996786,0.0025365511428236,1.8710141415375632,1.5007239210701266,2.022529059842502,1032.6951935901066,33.61961195858585,4.3315046908749135,18.761932887071378,33.94558428537145,33.897496089430554,24.28428480579148,41.22740227746052,-0.2317075069312577,-0.7934498188636168,16.94311747166904,348159.19306328683,2.119993399339934,0.9374977473887985,0.8789020263590714,2.462,2.318032363795631,0.0,4.211,-1.64472580775482,1.211165458593432,4.211,1628.102034,1.6816818481848186,0.7293466771564072,0.5319465754790925,1.998,1.8330303909082903,0.0006,1.9982,-1.8710251401071454,1.500735198539104,1.9976,1018.0801254400001,1416.9057326732673,821.5499366617358,674944.2984289022,1415.531,1637.8541307794385,0.0,2847.437,0.006940566326956063,-1.1934116548186353,2847.437,812817544.5745149,05641.csv,discharge,B0005,144,05641.csv,1.334006676,-0.0035891314999999297,3.4743034729243996,0.001656464855869122,2855.7465999999995,6.221822024437781,33.52075066699318,0.15820317893629451,0.057799715,0.081903032,0.0002890924999999994,0.00011375700000000365
